ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
069994E8F7DC9D6D,electric_bike,2024-04-23 13:40:44 UTC,2024-04-23 13:47:54 UTC,,,Halsted St & 96th St,20105,41.72,-87.65,41.719712183618824,-87.6430195569992,member
4C71374CBF7BA763,electric_bike,2024-03-13 11:19:17 UTC,2024-03-13 11:36:41 UTC,,,Halsted St & 96th St,20105,41.72,-87.68,41.719712183618824,-87.6430195569992,member
9B944E977CD69209,electric_bike,2024-08-17 06:14:53.631 UTC,2024-08-17 06:19:10.937 UTC,,,,,41.72,-87.64,41.72,-87.62,casual
1A00A0D0BDF3E4E5,electric_bike,2024-08-16 13:59:36.238 UTC,2024-08-16 14:25:20.846 UTC,,,,,41.65,-87.54,41.72,-87.54,casual
77996F5A2AC7410B,electric_bike,2024-10-22 18:23:51.999 UTC,2024-10-22 19:02:42.105 UTC,,,,,41.66,-87.6,41.72,-87.62,casual
854D3E62244AE49B,electric_bike,2024-03-01 16:45:22 UTC,2024-03-01 17:08:59 UTC,,,,,41.8,-87.59,41.72,-87.57,member
A0DED56C37E1EA16,electric_bike,2024-09-22 21:10:25.029 UTC,2024-09-22 21:34:37.886 UTC,,,,,41.8,-87.6,41.72,-87.61,member
970949F13E35593E,electric_bike,2024-03-02 10:59:06 UTC,2024-03-02 11:22:38 UTC,,,,,41.72,-87.55,41.72,-87.55,casual
B85F4A057E1DB879,electric_bike,2024-06-08 08:08:31.902 UTC,2024-06-08 08:18:38.085 UTC,,,,,41.73,-87.64,41.72,-87.67,casual
F13274A51F72FC92,electric_bike,2024-07-25 16:22:30.062 UTC,2024-07-25 16:57:21.209 UTC,,,,,41.71,-87.65,41.72,-87.61,casual
EF2AC956149D675C,electric_bike,2024-05-29 23:53:24 UTC,2024-05-29 23:58:04 UTC,,,,,41.72,-87.63,41.72,-87.64,casual
AC87BC9D64A52AD5,electric_bike,2024-05-13 14:14:00 UTC,2024-05-13 14:24:00 UTC,,,,,41.72,-87.63,41.72,-87.64,casual
1B0173EAA32FBA86,electric_bike,2024-05-12 09:16:49 UTC,2024-05-12 09:23:38 UTC,,,,,41.71,-87.68,41.72,-87.68,casual
06211DAC86B905F2,electric_bike,2024-06-14 07:50:23.127 UTC,2024-06-14 08:07:48.598 UTC,,,,,41.67,-87.63,41.72,-87.63,casual
206FDAB157A88FD4,electric_bike,2024-10-30 16:39:37.528 UTC,2024-10-30 16:44:28.123 UTC,,,,,41.72,-87.67,41.72,-87.68,member
B47EA131B9924716,electric_bike,2024-05-23 06:48:02 UTC,2024-05-23 06:51:43 UTC,,,,,41.72,-87.68,41.72,-87.67,member
5EA3D05F52219D66,electric_bike,2024-12-02 18:22:31.687 UTC,2024-12-02 18:31:41.805 UTC,,,,,41.73,-87.58,41.72,-87.55,casual
DB50B746BDEC86D6,electric_bike,2024-12-01 17:23:01.047 UTC,2024-12-01 17:32:27.317 UTC,,,,,41.73,-87.55,41.72,-87.56,casual
47E9E04647E154D1,electric_bike,2024-11-13 20:14:27.102 UTC,2024-11-13 20:28:38.698 UTC,,,,,41.72,-87.61,41.72,-87.61,member
9E6E05B589C4A206,electric_bike,2024-10-30 13:26:31.896 UTC,2024-10-30 13:39:30.862 UTC,,,,,41.72,-87.63,41.72,-87.69,casual
95FBD99EF757C0F8,electric_bike,2024-07-28 11:35:10.561 UTC,2024-07-28 11:46:46.004 UTC,,,,,41.77,-87.58,41.72,-87.57,member
DA2B1D0190D52005,electric_bike,2024-10-14 20:46:14.831 UTC,2024-10-14 21:03:12.49 UTC,,,,,41.72,-87.66,41.72,-87.66,casual
A635E1CBC16CA3F7,electric_bike,2024-09-26 07:09:57.279 UTC,2024-09-26 07:13:09.995 UTC,,,,,41.72,-87.68,41.72,-87.67,member
C8C3A999B7D6030C,electric_bike,2024-05-27 19:12:26 UTC,2024-05-27 19:41:48 UTC,,,,,41.72,-87.65,41.72,-87.65,casual
6277638CA5E794A5,electric_bike,2024-05-31 13:46:40 UTC,2024-05-31 13:47:49 UTC,,,,,41.72,-87.64,41.72,-87.64,casual
D306688309D86878,electric_bike,2024-02-27 18:59:14 UTC,2024-02-27 19:47:34 UTC,,,,,41.65,-87.55,41.72,-87.55,casual
E3170C687F5A9B50,electric_bike,2024-06-09 15:24:34.647 UTC,2024-06-09 15:43:23.927 UTC,,,,,41.66,-87.62,41.72,-87.62,casual
58638E9B9BBAB673,electric_bike,2024-07-13 17:42:19.172 UTC,2024-07-13 17:50:34.568 UTC,,,,,41.73,-87.56,41.72,-87.58,casual
BEBD72815E940CE2,electric_bike,2024-07-20 15:27:11.24 UTC,2024-07-20 15:32:27.256 UTC,,,Public Rack - Longwood Dr & 95th St,697,41.72,-87.68,41.720921,-87.669585,casual
252CDC3F84F0D06D,electric_bike,2024-05-22 16:21:33 UTC,2024-05-22 16:35:46 UTC,,,Public Rack - Longwood Dr & 95th St,697,41.7,-87.69,41.720921,-87.669585,member
37E489E049411AD4,electric_bike,2024-07-11 06:30:26.55 UTC,2024-07-11 06:35:14.421 UTC,,,Public Rack - Vincennes Ave & 95th St,619,41.73,-87.64,41.721168,-87.650663,member
B029673444ACAD0D,electric_bike,2024-11-20 03:42:37.76 UTC,2024-11-20 03:46:56.946 UTC,,,Public Rack - Lafayette Ave & 95th St,621,41.72,-87.64,41.721787,-87.624939,member
8718F4EFF146BA71,electric_bike,2024-10-25 20:15:01.034 UTC,2024-10-25 20:48:22.219 UTC,,,Public Rack - Lafayette Ave & 95th St,621,41.66,-87.6,41.721787,-87.624939,casual
5209399423DC5ECB,electric_bike,2024-09-19 06:24:04.189 UTC,2024-09-19 06:32:44.705 UTC,,,State St & 95th St,20104,41.71,-87.6,41.7218499,-87.6228544,casual
F9E3A59EB7ACDF87,electric_bike,2024-06-22 10:31:12.708 UTC,2024-06-22 10:40:05.843 UTC,,,State St & 95th St,20104,41.72,-87.66,41.7218499,-87.6228544,casual
7D8644C45A94EE9E,electric_bike,2024-10-07 15:20:46.398 UTC,2024-10-07 15:32:50.29 UTC,,,State St & 95th St,20104,41.73,-87.59,41.7218499,-87.6228544,casual
0F1A282CF0DFDCE6,electric_bike,2024-10-03 19:23:52.239 UTC,2024-10-03 19:33:38.014 UTC,,,Public Rack - Oglesby Ave & 95th St,634,41.73,-87.55,41.722484,-87.565738,casual
A6D5797A1351FFA1,electric_bike,2024-07-18 10:18:18.361 UTC,2024-07-18 10:39:59.564 UTC,,,Public Rack - Halsted St & 94th St,709,41.77,-87.58,41.723442,-87.643612,member
6A472D31945991BE,electric_bike,2024-07-21 05:49:07.972 UTC,2024-07-21 06:40:07.809 UTC,,,Public Rack - Cottage Grove Ave & 92nd St,649,41.72,-87.62,41.727319,-87.604787,casual
4A0A875165A040E6,electric_bike,2024-08-02 11:51:46.896 UTC,2024-08-02 12:52:48.731 UTC,,,Eggleston Ave & 92nd St,20118,41.73,-87.63,41.727575659299575,-87.63482809066771,casual
66A737CD30D46736,electric_bike,2024-06-10 19:37:23.442 UTC,2024-06-10 19:40:14.044 UTC,,,Prospect Sq & 91st St,20103,41.73,-87.66,41.7282338,-87.6675239,member
ECCD2C22A35F6F7F,electric_bike,2024-02-15 09:39:36 UTC,2024-02-15 10:33:34 UTC,,,Public Rack - Ashland Ave & 91st St,984,41.84,-87.63,41.728271,-87.662673,member
E8928858AA9F2CCA,electric_bike,2024-09-20 18:32:09.897 UTC,2024-09-20 18:35:38.985 UTC,,,,,41.73,-87.55,41.73,-87.55,casual
521393D4EF62EE73,electric_bike,2024-11-06 04:51:06.558 UTC,2024-11-06 04:58:28.247 UTC,,,,,41.72,-87.62,41.73,-87.63,casual
0E55ED2B3A69D0F8,electric_bike,2024-12-02 07:47:02.149 UTC,2024-12-02 07:53:18.206 UTC,,,,,41.73,-87.55,41.73,-87.58,casual
6FAB9B111490411E,electric_bike,2024-11-03 19:09:43.664 UTC,2024-11-03 19:31:11.365 UTC,,,,,41.73,-87.68,41.73,-87.68,member
2D59916A0D882F9E,electric_bike,2024-06-29 09:28:47.986 UTC,2024-06-29 09:47:33.265 UTC,,,,,41.72,-87.67,41.73,-87.64,member
BA3DFC328F81E0A2,electric_bike,2024-05-31 08:34:30 UTC,2024-05-31 08:35:46 UTC,,,,,41.73,-87.67,41.73,-87.67,casual
73890C0BA0F8ECA6,electric_bike,2024-07-13 22:30:49.654 UTC,2024-07-13 22:37:58.077 UTC,,,,,41.72,-87.66,41.73,-87.68,casual
CAA133832D2FD6D2,electric_bike,2024-09-11 21:30:19.407 UTC,2024-09-11 21:55:21.328 UTC,,,,,41.79,-87.59,41.73,-87.57,casual
B3F0C915E23E0343,electric_bike,2024-04-08 17:32:34 UTC,2024-04-08 17:34:04 UTC,,,,,41.74,-87.63,41.73,-87.63,casual
F3F379459B837D4D,electric_bike,2024-06-16 09:11:01.958 UTC,2024-06-16 09:26:16.136 UTC,,,,,41.75,-87.58,41.73,-87.56,casual
2BF13498EF1DA015,electric_bike,2024-09-26 16:50:48.456 UTC,2024-09-26 17:01:05.379 UTC,,,,,41.74,-87.58,41.73,-87.58,casual
996244309EC6E2E0,electric_bike,2024-07-10 13:31:41.605 UTC,2024-07-10 13:53:39.686 UTC,,,,,41.78,-87.61,41.73,-87.54,member
2CF81E7B172AE3BE,electric_bike,2024-11-12 13:07:32.207 UTC,2024-11-12 13:14:21.632 UTC,,,,,41.74,-87.62,41.73,-87.64,casual
4290C48BE1177816,electric_bike,2024-07-03 09:33:41.567 UTC,2024-07-03 10:13:39.891 UTC,,,,,41.85,-87.67,41.73,-87.64,member
590F5C1AB39CA420,electric_bike,2024-03-19 15:39:15 UTC,2024-03-19 15:43:52 UTC,,,,,41.72,-87.66,41.73,-87.66,member
8C0EC7C2E640CFF5,electric_bike,2024-09-06 14:25:42.618 UTC,2024-09-06 14:38:00.776 UTC,,,,,41.75,-87.66,41.73,-87.66,casual
5873868999812707,electric_bike,2024-05-20 14:53:23 UTC,2024-05-20 15:39:05 UTC,,,,,41.72,-87.57,41.73,-87.54,casual
84709DC0AA3E347B,electric_bike,2024-07-06 19:30:47.482 UTC,2024-07-06 19:51:08.335 UTC,,,,,41.74,-87.56,41.73,-87.62,casual
56FAC8611B7E89B9,electric_bike,2024-05-08 16:00:46 UTC,2024-05-08 16:44:21 UTC,,,Stony Island Ave & 90th St,20236,41.76,-87.6,41.731394943302355,-87.58574366569519,casual
C5110CEECA377918,electric_bike,2024-10-06 19:04:27.557 UTC,2024-10-06 19:11:24.982 UTC,,,Paulina Ave & 87th St,23122,41.73,-87.68,41.735629,-87.66552,member
0628CC173B3CEDEF,electric_bike,2024-07-05 16:18:31.965 UTC,2024-07-05 17:29:58.036 UTC,,,Public Rack - Langley Ave & 87th St,985,41.7,-87.59,41.735828,-87.606981,casual
1F72B98F97B98264,electric_bike,2024-05-18 10:57:20 UTC,2024-05-18 11:32:15 UTC,,,Damen Ave & 87th St,23121,41.77,-87.58,41.736044,-87.672861,member
538C530616CF23D7,electric_bike,2024-08-01 14:45:21.835 UTC,2024-08-01 14:55:01.368 UTC,,,Public Rack - Lafayette Ave & 87th St - NW,710,41.76,-87.62,41.736354,-87.626741,member
548AF54CEC060CD8,electric_bike,2024-06-28 07:34:17.945 UTC,2024-06-28 07:46:53.27 UTC,,,Public Rack - Cottage Grove Ave & 87th St,646,41.74,-87.61,41.736448,-87.60616,member
97522B49CDB7E53A,electric_bike,2024-08-27 14:57:52.356 UTC,2024-08-27 15:01:52.763 UTC,,,East End Ave & 87th St,20231,41.74,-87.58,41.736815214406711,-87.582801282405853,member
3B5CA526E90D3205,electric_bike,2024-10-01 08:58:04.144 UTC,2024-10-01 09:04:15.257 UTC,,,Public Rack - Clyde Ave & 87th St,986,41.74,-87.57,41.73715,-87.57319,casual
5A9D023881E773F7,electric_bike,2024-03-17 05:35:15 UTC,2024-03-17 05:56:21 UTC,,,Baltimore Ave & 87th St,20229,41.74,-87.55,41.737335600416664,-87.548514604568467,casual
D435408437EC5A2C,electric_bike,2024-01-17 23:32:37 UTC,2024-01-17 23:40:27 UTC,,,Baltimore Ave & 87th St,20229,41.71,-87.55,41.737335600416664,-87.548514604568467,member
9BF278A3BD20C429,electric_bike,2024-10-10 08:21:05.277 UTC,2024-10-10 09:02:24.483 UTC,,,Summit Ave & 86th St,20101,41.69,-87.52,41.737848476733404,-87.644899785518632,casual
88782DA038253A8C,electric_bike,2024-10-01 05:47:38.738 UTC,2024-10-01 05:56:28.621 UTC,,,Francisco Ave & 85th St,23119,41.75,-87.67,41.738902,-87.695518,casual
7980796F1102A86A,electric_bike,2024-02-06 07:22:56 UTC,2024-02-06 07:39:38 UTC,,,,,41.74,-87.55,41.74,-87.55,member
AAAFF3909D9E417A,electric_bike,2024-03-02 09:45:48 UTC,2024-03-02 09:55:03 UTC,,,,,41.74,-87.55,41.74,-87.55,member
47F2F6AB9A44831E,electric_bike,2024-03-24 12:49:16 UTC,2024-03-24 12:54:07 UTC,,,,,41.75,-87.55,41.74,-87.55,member
E82ED138E1E5DEFD,electric_bike,2024-06-21 13:48:25.279 UTC,2024-06-21 13:58:24.291 UTC,,,,,41.75,-87.64,41.74,-87.66,casual
B25F725037209ADF,electric_bike,2024-09-26 16:37:39.768 UTC,2024-09-26 16:45:30.786 UTC,,,,,41.73,-87.58,41.74,-87.58,casual
2542CCC775E39823,electric_bike,2024-09-19 08:27:02.493 UTC,2024-09-19 08:52:54.587 UTC,,,,,41.75,-87.6,41.74,-87.6,casual
35A91A4053F0D2A6,electric_bike,2024-05-27 12:36:44 UTC,2024-05-27 12:54:31 UTC,,,,,41.74,-87.53,41.74,-87.53,casual
95754FB4AFEF4D10,electric_bike,2024-08-14 01:21:36.184 UTC,2024-08-14 02:11:18.524 UTC,,,,,41.89,-87.63,41.74,-87.55,member
9B1234957B20681F,electric_bike,2024-03-28 14:42:22 UTC,2024-03-28 16:05:41 UTC,,,,,41.71,-87.65,41.74,-87.66,casual
BC006B4C1A082676,electric_bike,2024-09-15 07:32:28.163 UTC,2024-09-15 07:52:21.552 UTC,,,,,41.74,-87.55,41.74,-87.61,member
A99846F0C278EAFB,electric_bike,2024-04-30 19:36:19 UTC,2024-04-30 21:34:55 UTC,,,,,41.74,-87.62,41.74,-87.58,casual
A046D94C70071A52,electric_bike,2024-05-03 16:54:00 UTC,2024-05-03 17:10:39 UTC,,,,,41.77,-87.56,41.74,-87.55,member
A10B80E939531159,electric_bike,2024-06-19 17:35:59.798 UTC,2024-06-19 17:52:59.319 UTC,,,,,41.73,-87.64,41.74,-87.65,casual
9573A23410D7BFF9,electric_bike,2024-05-20 00:08:17 UTC,2024-05-20 00:12:44 UTC,,,,,41.75,-87.55,41.74,-87.55,member
EE40ADA24AA4BC29,electric_bike,2024-10-24 17:28:57.252 UTC,2024-10-24 17:53:58.626 UTC,,,,,41.78,-87.6,41.74,-87.56,member
0AAD0DBEB2DDACE4,electric_bike,2024-10-13 15:50:12.785 UTC,2024-10-13 16:25:25.853 UTC,,,,,41.74,-87.56,41.74,-87.56,casual
302D8836C70B8831,electric_bike,2024-05-23 14:26:19 UTC,2024-05-23 14:40:07 UTC,,,,,41.75,-87.56,41.74,-87.6,casual
1445F9EC0A3298F1,electric_bike,2024-08-27 07:27:45.317 UTC,2024-08-27 07:56:17.677 UTC,,,,,41.74,-87.6,41.74,-87.6,casual
1881F2A23B2E899B,electric_bike,2024-10-31 09:13:35.096 UTC,2024-10-31 09:20:13.696 UTC,,,,,41.74,-87.6,41.74,-87.6,casual
ACD429FC560B1F69,electric_bike,2024-05-06 21:10:19 UTC,2024-05-06 21:26:15 UTC,,,,,41.75,-87.57,41.74,-87.55,member
C2099404F7835227,electric_bike,2024-09-17 16:43:31.966 UTC,2024-09-17 16:55:49.261 UTC,,,,,41.77,-87.58,41.74,-87.55,casual
7E0B3362B5D25FF6,electric_bike,2024-11-05 09:09:58.475 UTC,2024-11-05 09:21:24.555 UTC,,,,,41.74,-87.59,41.74,-87.6,casual
AF2778FB218CD785,electric_bike,2024-06-27 09:20:22.992 UTC,2024-06-27 09:49:43.842 UTC,,,,,41.74,-87.55,41.74,-87.54,casual
52FD27464D9C1E55,electric_bike,2024-07-01 21:06:56.313 UTC,2024-07-01 21:11:14.519 UTC,,,,,41.73,-87.55,41.74,-87.55,casual
AA571E442BAE6EC8,electric_bike,2024-10-04 13:53:37.672 UTC,2024-10-04 14:21:23.06 UTC,,,,,41.74,-87.64,41.74,-87.64,casual
0F96B5409E932DE6,electric_bike,2024-10-10 19:31:16.351 UTC,2024-10-10 20:02:19.444 UTC,,,,,41.72,-87.58,41.74,-87.56,casual
BDC214D4A6B4CE94,electric_bike,2024-10-14 12:53:26.619 UTC,2024-10-14 13:10:16.863 UTC,,,,,41.73,-87.56,41.74,-87.63,casual
EF99CE1F63F3FF35,electric_bike,2024-10-02 21:25:07.083 UTC,2024-10-02 21:53:40.646 UTC,,,,,41.74,-87.6,41.74,-87.6,casual
EAFF078940E0C036,electric_bike,2024-05-25 08:30:24 UTC,2024-05-25 08:32:10 UTC,,,,,41.74,-87.55,41.74,-87.55,member
F365F035FDA01ADD,electric_bike,2024-04-07 08:59:29 UTC,2024-04-07 09:02:20 UTC,,,,,41.74,-87.6,41.74,-87.6,casual
83D4866ACE4BAF57,electric_bike,2024-08-10 02:23:08.52 UTC,2024-08-10 02:31:26.408 UTC,,,,,41.76,-87.56,41.74,-87.55,member
63D331DFE95AD82A,electric_bike,2024-09-16 17:19:26.038 UTC,2024-09-16 17:20:35.637 UTC,,,Burley Ave & 85th St,24393,41.74,-87.55,41.74117,-87.54518,member
CAA11610D51D3E98,electric_bike,2024-07-04 02:59:22.46 UTC,2024-07-04 03:09:20.603 UTC,,,Kedzie Ave & 83rd St,23117,41.73,-87.74,41.742523,-87.702279,casual
86B6DF9322AA07E4,electric_bike,2024-06-18 12:14:35.022 UTC,2024-06-18 12:20:02.99 UTC,,,Kedzie Ave & 83rd St,23117,41.75,-87.69,41.742523,-87.702279,casual
408F68EA63E8E51A,electric_bike,2024-04-15 08:45:07 UTC,2024-04-15 09:33:25 UTC,,,Public Rack - Baker Ave & 863rd Pl,892,41.86,-87.67,41.743346,-87.550582,member
5873C29FAF4A5D4F,electric_bike,2024-07-20 11:30:25.59 UTC,2024-07-20 11:52:28.297 UTC,,,South Chicago Ave & 83rd St,588,41.78,-87.61,41.743921,-87.575225,member
00E3C4B743F82A39,electric_bike,2024-08-30 17:03:46.134 UTC,2024-08-30 17:05:58.84 UTC,,,Ellis Ave & 83rd St,584,41.74,-87.6,41.744123,-87.599034,casual
C234AAA4690DA613,electric_bike,2024-06-29 08:01:12.219 UTC,2024-06-29 09:05:05.208 UTC,,,Commercial Ave & 83rd St,TA1309000051,41.78,-87.58,41.744615,-87.551208,member
A8A1B6E7040A967C,electric_bike,2024-12-13 15:05:52.881 UTC,2024-12-13 15:11:43.385 UTC,,,Commercial Ave & 83rd St,TA1309000051,41.76,-87.56,41.744615,-87.551208,member
C5268C021DC7445B,electric_bike,2024-06-28 16:41:52.071 UTC,2024-06-28 16:57:00.325 UTC,,,Commercial Ave & 83rd St,TA1309000051,41.74,-87.58,41.744615,-87.551208,member
07B7010DB27B663A,electric_bike,2024-12-15 16:20:37.972 UTC,2024-12-15 16:24:29.085 UTC,,,Commercial Ave & 83rd St,TA1309000051,41.75,-87.55,41.744615,-87.551208,member
13180BDD23DE072C,electric_bike,2024-06-02 16:28:37.119 UTC,2024-06-02 16:31:25.134 UTC,,,Commercial Ave & 83rd St,TA1309000051,41.74,-87.54,41.744615,-87.551208,casual
5FBABDFA9EFE2A85,electric_bike,2024-06-06 14:26:38.686 UTC,2024-06-06 14:32:42.487 UTC,,,Commercial Ave & 83rd St,TA1309000051,41.74,-87.55,41.744615,-87.551208,member
A7DC03F020C67936,electric_bike,2024-07-04 18:31:58.527 UTC,2024-07-04 20:37:14.143 UTC,,,Commercial Ave & 83rd St,TA1309000051,41.78,-87.58,41.744615,-87.551208,member
6057ACF11E00FC4B,electric_bike,2024-07-02 18:15:40.313 UTC,2024-07-02 18:50:08.152 UTC,,,Damen Ave & 81st St,23120,41.76,-87.63,41.746534,-87.673055,casual
78904C8E545F861B,electric_bike,2024-09-25 05:05:22.777 UTC,2024-09-25 05:15:27.444 UTC,,,Columbus Ave & 79th St,23128,41.73,-87.74,41.749119,-87.704263,casual
A65CEFA47239A5AE,electric_bike,2024-06-12 02:57:30.708 UTC,2024-06-12 03:07:38.1 UTC,,,Columbus Ave & 79th St,23128,41.73,-87.74,41.749119,-87.704263,casual
88778D9B7B9B8A42,electric_bike,2024-10-09 11:02:58.672 UTC,2024-10-09 11:11:02.866 UTC,,,,,41.75,-87.67,41.75,-87.7,casual
1079FAB88ECB66C1,electric_bike,2024-07-16 12:35:29.244 UTC,2024-07-16 12:57:17.791 UTC,,,,,41.75,-87.55,41.75,-87.55,casual
011585690CD2CE37,electric_bike,2024-11-04 09:05:50.658 UTC,2024-11-04 09:11:24.345 UTC,,,,,41.75,-87.65,41.75,-87.65,member
59D807909BB7CAB0,electric_bike,2024-05-12 12:31:07 UTC,2024-05-12 14:08:14 UTC,,,,,41.76,-87.65,41.75,-87.65,casual
D4512E728B7E9B3A,electric_bike,2024-10-27 12:10:52.334 UTC,2024-10-27 12:26:12.123 UTC,,,,,41.74,-87.6,41.75,-87.56,member
