ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
6A01544DFFC4125D,electric_bike,2024-09-22 17:58:41.018 UTC,2024-09-22 18:01:47.073 UTC,,,,,41.75,-87.61,41.75,-87.61,member
78344B008F1265B2,electric_bike,2024-07-09 18:44:07.389 UTC,2024-07-09 18:48:02.564 UTC,,,,,41.74,-87.65,41.75,-87.65,casual
9AC5C137B5F3B630,electric_bike,2024-08-08 21:52:58.298 UTC,2024-08-08 21:56:04.052 UTC,,,,,41.76,-87.59,41.75,-87.59,member
F73BB55D19E3A382,electric_bike,2024-06-26 17:57:18.336 UTC,2024-06-26 19:39:51.017 UTC,,,,,41.75,-87.56,41.75,-87.56,casual
DDEBB43162A762A6,electric_bike,2024-11-05 09:08:20.936 UTC,2024-11-05 09:18:37.701 UTC,,,,,41.76,-87.66,41.75,-87.65,member
F4552C4C078DB555,electric_bike,2024-07-03 08:46:29.291 UTC,2024-07-03 09:22:04.556 UTC,,,,,41.75,-87.65,41.75,-87.66,casual
A4CD068D9EF04B3B,electric_bike,2024-08-10 17:33:22.13 UTC,2024-08-10 18:07:40.521 UTC,,,,,41.76,-87.69,41.75,-87.7,member
DA57C20C6189A316,electric_bike,2024-08-20 20:50:37.686 UTC,2024-08-20 20:52:06.158 UTC,,,,,41.75,-87.61,41.75,-87.61,casual
051D53B062AACF39,electric_bike,2024-07-21 21:23:25.972 UTC,2024-07-21 21:39:14.613 UTC,,,,,41.72,-87.69,41.75,-87.7,casual
54EA2E38E83C5654,electric_bike,2024-07-25 16:47:08.53 UTC,2024-07-25 17:06:18.927 UTC,,,,,41.77,-87.74,41.75,-87.74,casual
DC7E67F218256874,electric_bike,2024-07-16 16:57:16.413 UTC,2024-07-16 17:07:15.19 UTC,,,,,41.77,-87.57,41.75,-87.55,member
838F7F438165723B,electric_bike,2024-08-12 20:48:56.324 UTC,2024-08-12 21:09:43.38 UTC,,,,,41.75,-87.66,41.75,-87.66,casual
5A9FF8233F64241E,electric_bike,2024-05-19 12:00:24 UTC,2024-05-19 12:11:20 UTC,,,,,41.77,-87.58,41.75,-87.56,member
217C46747E7279BF,electric_bike,2024-04-19 16:05:10 UTC,2024-04-19 17:40:28 UTC,,,,,41.75,-87.6,41.75,-87.62,casual
61B4F77A9BBAB34B,electric_bike,2024-07-25 05:50:14.226 UTC,2024-07-25 07:08:57.197 UTC,,,,,41.89,-87.62,41.75,-87.56,casual
63AD573FB1A8F766,electric_bike,2024-03-17 14:00:43 UTC,2024-03-17 14:12:13 UTC,,,,,41.74,-87.63,41.75,-87.6,casual
B64253D9C6827668,electric_bike,2024-04-17 23:31:05 UTC,2024-04-17 23:46:27 UTC,,,,,41.75,-87.73,41.75,-87.73,casual
543C60D43FF7CD18,electric_bike,2024-07-03 20:04:51.536 UTC,2024-07-03 20:10:38.237 UTC,,,,,41.75,-87.67,41.75,-87.67,casual
1BFB9A7447587F69,electric_bike,2024-09-04 23:01:14.31 UTC,2024-09-04 23:33:49.797 UTC,,,,,41.75,-87.66,41.75,-87.66,member
316BBA57BC7B0390,electric_bike,2024-10-13 17:57:39.618 UTC,2024-10-13 18:30:16.07 UTC,,,,,41.8,-87.62,41.75,-87.65,member
0A97216F2974A574,electric_scooter,2024-09-20 18:14:54.887 UTC,2024-09-20 20:30:01.768 UTC,,,,,41.76,-87.64,41.75,-87.61,casual
6425989A3E70DF0F,electric_bike,2024-03-09 15:01:24 UTC,2024-03-09 15:18:47 UTC,,,,,41.77,-87.56,41.75,-87.55,member
E0398DA06258F7C3,electric_bike,2024-05-06 10:20:21 UTC,2024-05-06 10:25:06 UTC,,,,,41.74,-87.55,41.75,-87.55,member
156C8466176A17DD,electric_bike,2024-06-27 14:23:38.55 UTC,2024-06-27 14:36:06.456 UTC,,,State St & 79th St,573,41.75,-87.56,41.750794,-87.624424,member
8E4743A4D9E502BA,electric_bike,2024-08-09 00:51:19.38 UTC,2024-08-09 01:08:47.132 UTC,,,Greenwood Ave & 79th St,576,41.71,-87.6,41.75132,-87.595982,casual
9DFF2340A8519E70,electric_bike,2024-05-16 10:48:51 UTC,2024-05-16 10:57:34 UTC,,,Greenwood Ave & 79th St,576,41.75,-87.57,41.75132,-87.595982,casual
E390AEAE26541E53,electric_bike,2024-08-05 02:46:55.508 UTC,2024-08-05 03:06:32.319 UTC,,,Public Rack - Paxton Ave & 79th St,943,41.75,-87.57,41.75167773,-87.57045748,casual
8CF207C98A0C4DEE,electric_bike,2024-10-31 10:20:24.626 UTC,2024-10-31 10:26:01.843 UTC,,,Bennett Ave & 79th St,16970,41.75,-87.56,41.751785,-87.578496,casual
724FB884DDE1128D,electric_bike,2024-08-09 20:35:04.061 UTC,2024-08-09 20:40:51.92 UTC,,,Phillips Ave & 79th St,579,41.75,-87.58,41.75182,-87.565211,casual
D677F71138D3B387,electric_bike,2024-03-07 13:59:12 UTC,2024-03-07 14:10:12 UTC,,,Exchange Ave & 79th St,580,41.75,-87.55,41.752029,-87.552096,member
E91D77866983AC1F,electric_bike,2024-10-19 11:30:55.813 UTC,2024-10-19 12:28:29.191 UTC,,,Exchange Ave & 79th St,580,41.77,-87.57,41.752115006332652,-87.552007000252928,member
7401452FFD980AF5,electric_bike,2024-09-10 20:38:30.293 UTC,2024-09-10 20:46:55.558 UTC,,,Exchange Ave & 79th St,580,41.76,-87.59,41.752115006332652,-87.552007000252928,casual
13B4BE23B1F33F63,electric_bike,2024-07-30 22:16:34.716 UTC,2024-07-30 22:42:38.978 UTC,,,Ashland Ave & 78th St,20234,41.77,-87.57,41.752204849411157,-87.663699388504028,casual
6D31B3BFE8AD0F17,electric_bike,2024-09-29 19:06:39.654 UTC,2024-09-29 19:10:14.663 UTC,,,Ashland Ave & 78th St,20234,41.75,-87.66,41.752204849411157,-87.663699388504028,member
F54D216EDDD11EFB,electric_bike,2024-06-19 20:15:58.695 UTC,2024-06-19 20:57:20.506 UTC,,,Halsted St & 78th St,20233,41.8,-87.76,41.752487012490128,-87.6439021574879,member
1A6FB2F1218C8DF9,electric_bike,2024-06-02 11:43:22.867 UTC,2024-06-02 12:34:33.368 UTC,,,Jeffery Blvd & 76th St,KA1503000028,41.77,-87.57,41.75712006802,-87.5758393587,casual
F3E16FD0A25DAFEF,electric_bike,2024-07-02 20:24:02.155 UTC,2024-07-02 23:02:30.795 UTC,,,Vernon Ave & 75th St,571,41.77,-87.58,41.758361,-87.614138,member
A91DEF1F7EF31028,electric_bike,2024-07-19 22:39:12.543 UTC,2024-07-19 23:14:03.621 UTC,,,Evans Ave & 75th St,570,41.73,-87.68,41.75849,-87.60641,casual
11D68D896369563F,electric_bike,2024-10-31 13:17:36.225 UTC,2024-10-31 13:36:29.426 UTC,,,Stony Island Ave & 75th St,KA1503000019,41.71,-87.56,41.7586696704,-87.586882871,casual
4C9B8B7D93B1C08B,electric_bike,2024-08-25 15:31:07.401 UTC,2024-08-25 15:43:04.105 UTC,,,Stony Island Ave & 75th St,KA1503000019,41.74,-87.59,41.7586696704,-87.586882871,casual
3A78A96A252052EA,electric_bike,2024-10-06 17:10:10.375 UTC,2024-10-06 17:19:03.174 UTC,,,Stony Island Ave & 75th St,KA1503000019,41.78,-87.59,41.7586696704,-87.586882871,casual
03963EF2DA304CE3,electric_bike,2024-06-14 12:33:49.55 UTC,2024-06-14 12:40:43.562 UTC,,,Yates Blvd & 75th St,KA1503000024,41.76,-87.56,41.758768,-87.56644,member
D5D78775C3640CFC,electric_bike,2024-04-30 12:35:12 UTC,2024-04-30 12:57:15 UTC,,,Yates Blvd & 75th St,KA1503000024,41.78,-87.62,41.758768,-87.56644,member
C3D3918513FEB294,electric_bike,2024-10-08 13:02:23.403 UTC,2024-10-08 13:13:56.824 UTC,,,Damen Ave & 74th St,16951,41.77,-87.63,41.759274039331224,-87.67363429069519,member
A8A071BEE9E0EE9F,electric_bike,2024-09-17 15:27:09.784 UTC,2024-09-17 15:48:21.08 UTC,,,Damen Ave & 74th St,16951,41.79,-87.69,41.759274039331224,-87.67363429069519,member
69F65A4D0F6122DD,electric_bike,2024-08-09 16:01:26.673 UTC,2024-08-09 16:04:23.569 UTC,,,,,41.76,-87.56,41.76,-87.57,casual
13D7560898E07BD7,electric_scooter,2024-09-14 14:02:47.33 UTC,2024-09-14 15:13:46.06 UTC,,,,,41.76,-87.58,41.76,-87.58,casual
68F15AC942A59B75,electric_bike,2024-07-31 20:46:18.926 UTC,2024-07-31 21:31:54.311 UTC,,,,,41.76,-87.69,41.76,-87.69,member
991ED8FE118B7124,electric_bike,2024-06-16 12:47:06.817 UTC,2024-06-16 12:56:59.307 UTC,,,,,41.75,-87.57,41.76,-87.56,casual
3740139F7D00A37A,electric_bike,2024-03-27 17:18:23 UTC,2024-03-27 17:25:39 UTC,,,,,41.76,-87.59,41.76,-87.58,casual
93AD38FE84A7C64D,electric_bike,2024-10-21 11:26:35.968 UTC,2024-10-21 11:31:17.011 UTC,,,,,41.76,-87.61,41.76,-87.62,casual
1A782DE1B2DAD46B,electric_bike,2024-11-16 13:47:25.751 UTC,2024-11-16 13:59:35.024 UTC,,,,,41.75,-87.65,41.76,-87.66,member
662DC44FCBF464B1,electric_bike,2024-12-30 21:29:45.004 UTC,2024-12-30 21:31:57.144 UTC,,,,,41.76,-87.57,41.76,-87.57,member
C7DA2C924111AB18,electric_scooter,2024-09-12 11:40:23.56 UTC,2024-09-12 11:45:40.486 UTC,,,,,41.76,-87.59,41.76,-87.59,casual
72B34C87DDAE9A81,electric_bike,2024-08-24 16:42:08.744 UTC,2024-08-24 16:49:36.549 UTC,,,,,41.77,-87.64,41.76,-87.64,casual
4DD14383E8D11099,electric_bike,2024-08-27 01:01:22.796 UTC,2024-08-27 01:21:54.644 UTC,,,,,41.79,-87.67,41.76,-87.69,member
111DBB1DD94B87B3,electric_bike,2024-07-14 18:28:44.442 UTC,2024-07-14 18:32:14.349 UTC,,,,,41.76,-87.65,41.76,-87.64,casual
58950497B7BA21CD,electric_scooter,2024-09-27 11:34:49.769 UTC,2024-09-27 11:51:17.602 UTC,,,,,41.76,-87.62,41.76,-87.62,casual
59DB842EA65A8353,electric_bike,2024-02-23 14:12:00 UTC,2024-02-23 14:19:20 UTC,,,,,41.77,-87.63,41.76,-87.62,casual
DF755F99C80873D5,electric_bike,2024-12-31 23:39:07.335 UTC,2024-12-31 23:42:24 UTC,,,,,41.76,-87.58,41.76,-87.56,member
88C1C9AE96DB9CC1,electric_bike,2024-07-12 20:22:36.056 UTC,2024-07-12 21:19:58.373 UTC,,,,,41.85,-87.61,41.76,-87.58,casual
DEDF0C93EA684E1A,electric_bike,2024-10-05 14:17:47.905 UTC,2024-10-05 14:44:25.125 UTC,,,,,41.76,-87.69,41.76,-87.69,member
985209E01A23B23A,electric_bike,2024-07-23 00:45:56.139 UTC,2024-07-23 01:01:32.877 UTC,,,,,41.79,-87.67,41.76,-87.69,member
4C6F7CC96868931F,electric_bike,2024-10-08 20:16:50.02 UTC,2024-10-08 20:35:34.709 UTC,,,,,41.79,-87.67,41.76,-87.65,casual
E1D84C291601740E,electric_scooter,2024-09-27 18:07:58.194 UTC,2024-09-27 20:35:17.427 UTC,,,,,41.77,-87.62,41.76,-87.61,casual
D3AA603890A15537,electric_bike,2024-07-05 07:41:53.033 UTC,2024-07-05 07:49:10.594 UTC,,,,,41.75,-87.66,41.76,-87.66,casual
2C3F4EBFA00D4ED9,electric_bike,2024-07-11 10:37:09.938 UTC,2024-07-11 10:39:57.15 UTC,,,,,41.75,-87.66,41.76,-87.66,casual
F5799FE599835344,electric_bike,2024-08-11 03:40:54.872 UTC,2024-08-11 03:47:42.316 UTC,,,,,41.76,-87.65,41.76,-87.63,casual
96954EABB9C2156C,electric_bike,2024-05-30 05:04:08 UTC,2024-05-30 05:12:02 UTC,,,,,41.77,-87.63,41.76,-87.62,casual
DA86F38BB1C78DEB,electric_bike,2024-05-25 10:30:26 UTC,2024-05-25 11:39:00 UTC,,,,,41.76,-87.63,41.76,-87.63,casual
D67722AF324FFD2A,electric_bike,2024-06-30 18:48:16.337 UTC,2024-06-30 18:50:17.647 UTC,,,,,41.76,-87.56,41.76,-87.56,member
770285E4CC36F4AC,electric_bike,2024-06-12 21:41:15.633 UTC,2024-06-12 23:00:15.965 UTC,,,,,41.77,-87.61,41.76,-87.58,member
33824FB4AFE79E7D,electric_bike,2024-08-17 14:28:21.372 UTC,2024-08-17 15:09:21.446 UTC,,,,,41.79,-87.67,41.76,-87.69,member
39BBC58B4533D42D,electric_bike,2024-02-26 20:10:45 UTC,2024-02-26 20:22:11 UTC,,,,,41.78,-87.6,41.76,-87.59,member
42D7850ECCF6D365,electric_bike,2024-06-30 17:24:03.822 UTC,2024-06-30 17:29:21.197 UTC,,,,,41.76,-87.59,41.76,-87.58,member
24948754F391F03B,electric_bike,2024-05-01 14:09:10 UTC,2024-05-01 14:53:00 UTC,,,,,41.76,-87.64,41.76,-87.64,casual
609D2C4E7EE868E5,electric_bike,2024-08-08 15:32:34.089 UTC,2024-08-08 15:40:23.228 UTC,,,,,41.76,-87.59,41.76,-87.58,member
A24D7FED2EC79CA2,electric_bike,2024-08-28 17:37:18.882 UTC,2024-08-28 17:43:14.048 UTC,,,,,41.76,-87.69,41.76,-87.69,member
5192C194FDF21323,electric_bike,2024-08-31 10:03:34.92 UTC,2024-08-31 10:26:59.653 UTC,,,,,41.75,-87.66,41.76,-87.65,member
FAF1667F6349F2AE,electric_bike,2024-06-07 17:34:01.865 UTC,2024-06-07 17:38:31.906 UTC,,,,,41.76,-87.55,41.76,-87.55,casual
5F288E568E8E45D1,electric_bike,2024-02-03 16:01:46 UTC,2024-02-03 16:15:13 UTC,,,,,41.77,-87.59,41.76,-87.57,casual
6F0E987180763CCA,electric_bike,2024-12-28 23:46:44.469 UTC,2024-12-28 23:55:55.327 UTC,,,,,41.73,-87.58,41.76,-87.57,member
C83AA5AD431199BF,electric_bike,2024-05-15 19:05:03 UTC,2024-05-15 19:16:01 UTC,,,,,41.76,-87.57,41.76,-87.6,casual
794B8DA873FF9BAE,electric_bike,2024-11-03 10:43:18.3 UTC,2024-11-03 10:54:19.881 UTC,,,,,41.78,-87.66,41.76,-87.66,member
FB17F0B8FC8D677E,electric_bike,2024-11-03 13:00:37.591 UTC,2024-11-03 13:13:10.604 UTC,,,,,41.76,-87.69,41.76,-87.69,member
68D9186D0F3CFB25,electric_bike,2024-06-23 07:55:49.087 UTC,2024-06-23 08:04:00.495 UTC,,,,,41.76,-87.56,41.76,-87.56,casual
8812F091A2A20B8A,electric_bike,2024-12-24 15:58:24.142 UTC,2024-12-24 16:01:04.485 UTC,,,,,41.76,-87.58,41.76,-87.56,member
6D86D2EE290D41BE,electric_bike,2024-10-30 08:54:53.487 UTC,2024-10-30 09:05:48.627 UTC,,,,,41.78,-87.58,41.76,-87.58,casual
D7372D99AB3086F2,electric_bike,2024-06-17 21:01:32.694 UTC,2024-06-17 21:19:33.189 UTC,,,South Shore Dr & 74th St,KA1503000020,41.76,-87.56,41.76218896038,-87.55927465,member
5F9CDCCD07BDA6C8,electric_bike,2024-01-01 16:35:34 UTC,2024-01-01 16:52:21 UTC,,,South Shore Dr & 74th St,KA1503000020,41.77,-87.63,41.76218896038,-87.55927465,casual
7E477AFD759A84DD,electric_bike,2024-04-06 16:50:03 UTC,2024-04-06 17:10:32 UTC,,,Public Rack - Troy & 71st,1252.0,41.78,-87.72,41.76433,-87.70193,casual
B56EA70A91884C42,electric_bike,2024-05-11 16:33:38 UTC,2024-05-11 16:45:10 UTC,,,St. Louis & 71st St,23138,41.76,-87.72,41.764354,-87.710121,casual
B9333ABDEFB9C577,electric_bike,2024-09-14 12:42:34.884 UTC,2024-09-14 13:14:33.672 UTC,,,Public Rack - Sacramento & 71st,1248.0,41.77,-87.72,41.764396,-87.698106,casual
DE79DDD2CA59BD59,electric_bike,2024-10-10 00:46:35.895 UTC,2024-10-10 00:59:19.85 UTC,,,Springfield Ave & 71st St,23137,41.8,-87.72,41.764484,-87.720028,casual
8E0E5BAAF98E1DF5,electric_bike,2024-10-27 12:37:23.607 UTC,2024-10-27 12:45:54.863 UTC,,,California Ave & 71st St,23140,41.76,-87.68,41.764748,-87.693121,member
95F13D1A1B869172,electric_bike,2024-07-25 14:13:17.214 UTC,2024-07-25 14:29:57.827 UTC,,,Kedzie Ave & Redfield Dr,23139,41.75,-87.71,41.76523,-87.70316,casual
D7DD2EDF18522205,electric_bike,2024-03-14 19:54:09 UTC,2024-03-14 19:56:48 UTC,,,Michigan Ave & 71st St,651,41.77,-87.62,41.765286,-87.621748,member
86772AAB8B789CB7,electric_bike,2024-09-18 15:22:51.016 UTC,2024-09-18 15:40:41.971 UTC,,,Calumet Ave & 71st St,15599,41.79,-87.59,41.76550800581,-87.616917925,member
986952A72AE43B32,electric_bike,2024-01-30 06:28:07 UTC,2024-01-30 06:30:16 UTC,,,Public Rack - Calumet Ave & 71st St,728,41.77,-87.62,41.765537,-87.617305,member
E3B65A81457EEFF2,electric_bike,2024-04-15 14:41:30 UTC,2024-04-15 15:10:07 UTC,,,Cottage Grove Ave & 71st St,KA1503000003,41.84,-87.62,41.76571903697,-87.604959713,member
9F4E0C0FA047FD43,electric_bike,2024-10-03 00:28:14.222 UTC,2024-10-03 00:36:22.813 UTC,,,Rhodes Ave & 71st St,652,41.77,-87.63,41.766,-87.611726,casual
57BFE665F6DAD912,electric_bike,2024-05-31 15:16:25 UTC,2024-05-31 15:39:26 UTC,,,Rhodes Ave & 71st St,652,41.76,-87.56,41.766,-87.611726,casual
088EE24B3772C8BA,electric_bike,2024-03-20 12:40:31 UTC,2024-03-20 12:50:58 UTC,,,Public Rack - Jeffrey Blvd & 71st St,736,41.77,-87.58,41.766333,-87.576154,casual
45430B39E97AF65C,electric_bike,2024-06-29 09:19:58.111 UTC,2024-06-29 09:36:19.157 UTC,,,South Shore Dr & 71st St,KA1503000002,41.79,-87.6,41.7664094567,-87.5656875719,member
3DD0F51D34D90D40,electric_bike,2024-09-27 17:29:18.787 UTC,2024-09-27 17:38:06.479 UTC,,,South Shore Dr & 71st St,KA1503000002,41.77,-87.58,41.7664094567,-87.5656875719,casual
2766A8FC1E1ED2BA,electric_bike,2024-07-01 19:23:32.002 UTC,2024-07-01 21:25:55.02 UTC,,,South Shore Dr & 71st St,KA1503000002,41.91,-87.62,41.7664094567,-87.5656875719,casual
37EA3A1866FE7585,electric_bike,2024-10-13 18:47:48.481 UTC,2024-10-13 19:01:52.155 UTC,,,South Shore Dr & 71st St,KA1503000002,41.8,-87.59,41.7664094567,-87.5656875719,casual
B01CA7B738BE129F,electric_bike,2024-11-12 15:49:39.428 UTC,2024-11-12 16:02:10.801 UTC,,,South Shore Dr & 71st St,KA1503000002,41.79,-87.59,41.7664094567,-87.5656875719,casual
ADD5C885A381F70E,electric_bike,2024-08-23 18:33:00.353 UTC,2024-08-23 18:47:34.622 UTC,,,South Shore Dr & 71st St,KA1503000002,41.79,-87.59,41.7664094567,-87.5656875719,casual
F0C18E662764CC8B,electric_bike,2024-04-21 14:25:29 UTC,2024-04-21 14:34:47 UTC,,,South Shore Dr & 71st St,KA1503000002,41.76,-87.59,41.7664094567,-87.5656875719,member
B3B346F1447EAB0D,electric_bike,2024-09-15 13:10:21.034 UTC,2024-09-15 13:36:41.836 UTC,,,South Shore Dr & 71st St,KA1503000002,41.84,-87.62,41.7664094567,-87.5656875719,member
DD9D121B18C522E1,electric_bike,2024-10-11 11:26:16.621 UTC,2024-10-11 11:42:27.145 UTC,,,South Shore Dr & 71st St,KA1503000002,41.78,-87.61,41.7664094567,-87.5656875719,casual
B3F718C25B6E28D0,electric_bike,2024-06-20 11:02:29.683 UTC,2024-06-20 11:20:38.401 UTC,,,South Shore Dr & 71st St,KA1503000002,41.8,-87.59,41.7664094567,-87.5656875719,casual
704778909D67E66B,electric_bike,2024-04-09 12:10:24 UTC,2024-04-09 12:36:27 UTC,,,South Shore Dr & 71st St,KA1503000002,41.85,-87.62,41.7664094567,-87.5656875719,casual
82E9DD267B9F1D69,electric_bike,2024-06-13 15:36:17.368 UTC,2024-06-13 15:38:58.674 UTC,,,South Shore Dr & 71st St,KA1503000002,41.77,-87.57,41.7664094567,-87.5656875719,member
A3F97ADB8D216DA9,electric_bike,2024-06-27 16:18:18.693 UTC,2024-06-27 16:25:41.819 UTC,,,South Shore Dr & 71st St,KA1503000002,41.76,-87.58,41.7664094567,-87.5656875719,member
CA438CA82ABE3C31,electric_bike,2024-12-10 05:52:15.46 UTC,2024-12-10 05:55:32.226 UTC,,,South Shore Dr & 71st St,KA1503000002,41.76,-87.56,41.7664094567,-87.5656875719,member
8371033ADB27BE2E,electric_bike,2024-12-04 01:01:53.739 UTC,2024-12-04 01:11:51.014 UTC,,,Stony Island Ave & 71st St,KA1503000045,41.77,-87.63,41.7664929373,-87.5864608775,member
8A4AE337E5E583F7,electric_bike,2024-03-17 17:17:13 UTC,2024-03-17 18:26:29 UTC,,,Stony Island Ave & 71st St,KA1503000045,41.77,-87.57,41.7664929373,-87.5864608775,member
